step,theta,theta_dot,target_theta,tracking_err,u_lqr,epsilon,action,reward
773,-0.01232988680147011,0.00034432965582724146,-0.013185645516510382,0.0008557587150402717,0.5572373038244471,-0.5,-32.84262466430664,0.07531076990427679
774,-0.012318882728183671,0.0003095602372650245,-0.013185645516510382,0.0008667627883267113,0.5572648151712409,-0.5,-32.8441162109375,0.07533575245848298
775,-0.012308989831645925,0.00027830043394855427,-0.013185645516510382,0.0008766556848644573,0.557289490210507,-0.5,-32.845458984375,0.07535821241847299
776,-0.01230009595155493,0.0002501959086375144,-0.013185645516510382,0.0008855495649554516,0.5573116392427835,-0.5,-32.84666442871094,0.07537840442136727
777,-0.012292100249732034,0.0002249282173267648,-0.013185645516510382,0.0008935452667783485,0.5573315349296902,-0.5,-32.847747802734375,0.0753965573878467
778,-0.012284912063879529,0.0002022111283212236,-0.013185645516510382,0.0009007334526308537,0.5573494171900207,-0.5,-32.84872055053711,0.07541287712997238
779,-0.012278449878730694,0.00018178732995582496,-0.013185645516510382,0.000907195637779688,0.5573654975535177,-0.5,-32.84960174560547,0.075427548690892
780,-0.012272640402220317,0.00016342548421976406,-0.013185645516510382,0.000913005114290065,0.5573799629751508,-0.5,-32.85039138793945,0.07544073844483801
781,-0.012267417735665193,0.00014691758822617975,-0.013185645516510382,0.0009182277808451895,0.5573929791375716,-0.5,-32.851097106933594,0.07545259598270318
782,-0.012262722628154478,0.00013207660975281206,-0.013185645516510382,0.0009229228883559041,0.5574046932845418,-0.5,-32.85173416137695,0.07546325580569269
783,-0.012258501806423013,0.000118734366950221,-0.013185645516510382,0.0009271437100873692,0.5574152366359303,-0.5,-32.8523063659668,0.07547283884707501
784,-0.01225470737243015,0.00010673962577641483,-0.013185645516510382,0.0009309381440802331,0.5574247264373198,-0.5,-32.852821350097656,0.07548145383985802
785,-0.012251296261706056,9.59563917886854e-05,-0.013185645516510382,0.0009343492548043262,0.5574332676960844,-0.5,-32.85328674316406,0.07548919854627437
786,-0.012248229756269453,8.626237563259122e-05,-0.013185645516510382,0.0009374157602409297,0.5574409546522369,-0.5,-32.853702545166016,0.07549616086324287
787,-0.012245473046576654,7.754761394674981e-05,-0.013185645516510382,0.0009401724699337286,0.5574478720274512,-0.5,-32.85407638549805,0.07550241981645656
788,-0.012242994837542813,6.97132294848304e-05,-0.013185645516510382,0.0009426506789675694,0.55745409609019,-0.5,-32.85441589355469,0.0755080464544063
789,-0.01224076699419112,6.267031607707385e-05,-0.013185645516510382,0.0009448785223192622,0.5574596955692911,-0.5,-32.854713439941406,0.07551310465246222
790,-0.012238764222943227,5.6338935645476185e-05,-0.013185645516510382,0.0009468812935671551,0.557464732443077,-0.5,-32.85498809814453,0.07551765183608339
791,-0.012236963784971237,5.064721587949159e-05,-0.013185645516510382,0.0009486817315391451,0.5574692626262513,-0.5,-32.85523223876953,0.07552173963129157
792,-0.012235345238394672,4.5530538399907346e-05,-0.013185645516510382,0.0009503002781157104,0.5574733365726069,-0.5,-32.85545349121094,0.0755254144497141
793,-0.01223389020643021,4.0930808311290944e-05,-0.013185645516510382,0.0009517553100801719,0.557476999807991,-0.5,-32.855648040771484,0.07552871801475955
794,-0.012232582168892378,3.679579698893585e-05,-0.013185645516510382,0.0009530633476180043,0.557480293404964,-0.5,-32.85582733154297,0.07553168783482797
795,-0.012231406274703755,3.307855078237735e-05,-0.013185645516510382,0.0009542392418066276,0.557483254408168,-0.5,-32.855987548828125,0.07553435762886476
796,-0.012230349173307065,2.9736859059497157e-05,-0.013185645516510382,0.0009552963432033178,0.5574859162174781,-0.5,-32.85612869262695,0.07553675770903621
797,-0.012229398863081642,2.6732775675825435e-05,-0.013185645516510382,0.0009562466534287408,0.5574883089344951,-0.5,-32.856258392333984,0.07553891532482751
798,-0.012228544555056002,2.4032188543571983e-05,-0.013185645516510382,0.0009571009614543803,0.5574904596767916,-0.5,-32.85637664794922,0.07554085497243518
799,-0.012227776550378473,2.1604432503286598e-05,-0.013185645516510382,0.0009578689661319095,0.5574923928634252,-0.5,-32.856475830078125,0.07554259867294036
800,-0.013241395910708746,-0.09537382513725161,-0.2617993877991494,0.24855799188844066,26.392877142451077,-0.5,-32.85657501220703,0.06976213628205022
801,-0.018053952772934322,-0.22499385296662439,-0.2617993877991494,0.2437454350262151,8.882410530962058,-0.5,-58.7335205078125,0.057454958668025705
802,-0.02729023862562977,-0.3553557650808317,-0.2617993877991494,0.23450914917351964,-0.6377509206016644,-0.5,-62.37497329711914,0.03688802034739433
803,-0.04069136807406315,-0.46846065432735035,-0.2617993877991494,0.22110801972508626,-5.3407850107596095,-0.5,-66.1972427368164,0.008595360583939574
804,-0.05754512040797615,-0.5560755000749311,-0.2617993877991494,0.20425426739117325,-7.166366980107675,-0.5,-69.43077087402344,-0.12604026348578584
805,-0.07695587753751179,-0.6160010867686955,-0.2617993877991494,0.18484351026163762,-7.318146447171568,-0.5,-71.68373107910156,-0.16530105228392272
806,-0.09800917989655619,-0.6496045530542907,-0.2617993877991494,0.16379020790259322,-6.550272436397419,-0.5,-72.86041259765625,-0.2074452850867825
807,-0.1198664102427896,-0.660183591234671,-0.2617993877991494,0.1419329775563598,-5.335630437475834,-0.5,-73.17647552490234,-0.2508847697010793
808,-0.14181323874800195,-0.6518926903656322,-0.2617993877991494,0.11998614905114746,-3.967128334461089,-0.5,-72.55660247802734,-0.29427428350907314
809,-0.16327794658503267,-0.6290564923716573,-0.2617993877991494,0.09852144121411674,-2.6205128279449545,-0.5,-71.39883422851562,-0.33654400995161743
810,-0.18383078583597617,-0.5957520512093556,-0.2617993877991494,0.07796860196317323,-1.39458277174694,-0.5,-69.82769775390625,-0.37689633498147657
811,-0.20317213133122178,-0.555577304543801,-0.2617993877991494,0.05862725646792763,-0.3377143373618138,-0.5,-67.98558044433594,-0.41478178239438795
812,-0.2211147726914927,-0.5115464826192722,-0.2617993877991494,0.040684615107656696,0.5342151425939402,-0.5,-66.09378051757812,-0.4498642281536781
813,-0.2375639573130184,-0.4660694243315007,-0.2617993877991494,0.024235430486131,1.2255293920655574,-0.5,-64.20836639404297,-0.48198220122108615
814,-0.2524975310172938,-0.42098353671501687,-0.2617993877991494,0.009301856781855633,1.7522782359548068,-0.5,-62.34772491455078,-0.511110665166063
815,-0.2659476068561498,-0.37761591454471133,-0.2617993877991494,0.004148219057000413,2.1364419068910574,-0.5,-60.62984848022461,-0.54562237171468
816,-0.2779845380245567,-0.33685979208366557,-0.2617993877991494,0.016185150225407285,2.4020520013273154,-0.5,-59.04018783569336,-0.5848489968217035
817,-0.2887035152293055,-0.299254557379837,-0.2617993877991494,0.026904127430156077,2.5726955993607694,-0.5,-57.642242431640625,-0.6030887355323516
818,-0.2982138042175218,-0.26506237372616603,-0.2617993877991494,0.0364144164183724,2.670014724299788,-0.5,-56.36023712158203,-0.6191910161095682
819,-0.3066304477507382,-0.23433728049205282,-0.2617993877991494,0.044831059951588814,2.712912016072306,-0.5,-55.217498779296875,-0.6333944030592955
820,-0.31406814810170147,-0.20698468853538038,-0.2617993877991494,0.052268760302552064,2.7172445745497473,-0.5,-54.21550750732422,-0.6459232309811352
821,-0.32063699732249284,-0.18281060948723968,-0.2617993877991494,0.05883760952334344,2.6958416322805587,-0.5,-53.35456085205078,-0.6569833743401391
822,-0.3264397143822673,-0.161560901799253,-0.2617993877991494,0.06464032658311791,2.6587235271597334,-0.5,-52.601295471191406,-0.6667601909142717
823,-0.33157006639480396,-0.14295139527909667,-0.2617993877991494,0.06977067859565456,2.6134324262626714,-0.5,-51.93939208984375,-0.6754180545660994
824,-0.3361121847246259,-0.12669006559686058,-0.2617993877991494,0.07431279692547649,2.565411257155763,-0.5,-51.380374908447266,-0.6831009910589168
825,-0.34014052789298943,-0.112492548634812,-0.2617993877991494,0.07834114009384002,2.5183875968760585,-0.5,-50.90582275390625,-0.689934026386083
826,-0.3437202863897047,-0.10009227328980647,-0.2617993877991494,0.08192089859055529,2.474734824756894,-0.5,-50.49482727050781,-0.6960249449406151
827,-0.3469080660864858,-0.08924639816000145,-0.2617993877991494,0.08510867828733637,2.4357944810632133,-0.5,-50.12227249145508,-0.7014662317777527
828,-0.34975272472174307,-0.07973859827401462,-0.2617993877991494,0.08795333692259366,2.4021522060702702,-0.5,-49.794288635253906,-0.7063370379924442
829,-0.35229626872105657,-0.07137958856209564,-0.2617993877991494,0.09049688092190716,2.3738654986103946,-0.5,-49.50714874267578,-0.7107050608695314
830,-0.35457474501928876,-0.06400610902416048,-0.2617993877991494,0.09277535722013935,2.3506453858861387,-0.5,-49.25407791137695,-0.7146282717880177
831,-0.3566190846547009,-0.057478944123522474,-0.2617993877991494,0.09481969685555147,2.3319964164290594,-0.5,-49.03031539916992,-0.71815645615099
832,-0.3584558721267191,-0.05168041264194479,-0.2617993877991494,0.09665648432756968,2.317320577979977,-0.5,-48.83182907104492,-0.7213325523575537
833,-0.3601080274381432,-0.046511647367941146,-0.2617993877991494,0.09830863963899378,2.3059911314756953,-0.5,-48.65922546386719,-0.7241937925561076
834,-0.36159539704473004,-0.041889887380906564,-0.2617993877991494,0.09979600924558063,2.2974022039945297,-0.5,-48.50700378417969,-0.7267726580650922
835,-0.36293525627875584,-0.03774592852401369,-0.2617993877991494,0.10113586847960643,2.290999500696669,-0.5,-48.37073516845703,-0.7290976682177381
836,-0.364142729824745,-0.03402181811633168,-0.2617993877991494,0.10234334202559559,2.286296830604642,-0.5,-48.24845886230469,-0.7311940241012957
837,-0.3652311390628117,-0.03066883570632956,-0.2617993877991494,0.10343175126366227,2.2828824029708477,-0.5,-48.14009094238281,-0.7330841291490066
838,-0.3662122860346959,-0.02764577020208948,-0.2617993877991494,0.1044128982355465,2.280418114960812,-0.5,-48.046627044677734,-0.7347880075513805
839,-0.3670966838226103,-0.02491748256631162,-0.2617993877991494,0.10529729602346088,2.278634365404598,-0.5,-47.962371826171875,-0.7363236395614505
840,-0.3678937425746563,-0.022453730170248872,-0.2617993877991494,0.10609435477550688,2.277322320905635,-0.5,-47.88633728027344,-0.737707230409871
841,-0.36861191950393113,-0.020228221869355682,-0.2617993877991494,0.10681253170478172,2.2763250421575867,-0.5,-47.81770324707031,-0.7389534270306048
842,-0.369258840110351,-0.018217870212747653,-0.2617993877991494,0.10745945231120158,2.2755284519936825,-0.5,-47.75571823120117,-0.7400754943377591
843,-0.3698413967515386,-0.01640220755632017,-0.2617993877991494,0.10804200895238919,2.2748527877309157,-0.5,-47.699745178222656,-0.7410854605220809
844,-0.3703658296069282,-0.014762935133172632,-0.2617993877991494,0.1085664418077788,2.2742449199531665,-0.5,-47.64922332763672,-0.7419942388259047
845,-0.370837794090039,-0.013283577520344871,-0.2617993877991494,0.10903840629088957,2.2736717271463016,-0.5,-47.60362243652344,-0.7428117315392059
846,-0.3712624178957386,-0.011949218823665444,-0.2617993877991494,0.1094630300965892,2.2731145791078635,-0.5,-47.56197738647461,-0.7435469205383601
847,-0.37164435013271735,-0.010746300860266747,-0.2617993877991494,0.10984496233356794,2.272564890732633,-0.5,-47.524410247802734,-0.7442079475454267
848,-0.3719878043847327,-0.009662467373349817,-0.2617993877991494,0.11018841658558332,2.272020651525934,-0.5,-47.490562438964844,-0.7448021863901484
849,-0.37229659705820217,-0.008686441699906814,-0.2617993877991494,0.11049720925905276,2.2714838062120783,-0.5,-47.46006774902344,-0.7453363088748692
850,-0.372574181994778,-0.007807928245906695,-0.2617993877991494,0.11077479419562858,2.270958350690596,-0.5,-47.432621002197266,-0.7458163453384271
851,-0.372823682040088,-0.007017530580299405,-0.2617993877991494,0.11102429424093857,2.2704490093495373,-0.5,-47.40790557861328,-0.746247740654501
852,-0.37304791804805293,-0.006306680953977948,-0.2617993877991494,0.11124853024890352,2.269960369664645,-0.5,-47.38568115234375,-0.7466354061517697
853,-0.37324943564916613,-0.005667577621936164,-0.2617993877991494,0.11145004785001672,2.269496364532474,-0.5,-47.36569595336914,-0.7469837677805423
854,-0.37343053000741433,-0.005093127548868419,-0.2617993877991494,0.11163114220826492,2.2690600093077347,-0.5,-47.34772491455078,-0.7472968107505202
855,-0.3735932687225585,-0.004576892968059141,-0.2617993877991494,0.11179388092340908,2.268653317239267,-0.5,-47.33156967163086,-0.7475781208086641
856,-0.3737395129926249,-0.0041130408978104,-0.2617993877991494,0.11194012519347551,2.2682773327533696,-0.5,-47.31706237792969,-0.7478309223002069
857,-0.3738709371279002,-0.0036962951520290123,-0.2617993877991494,0.1120715493287508,2.267932236128097,-0.5,-47.30401611328125,-0.7480581131486771
858,-0.37398904649638454,-0.0033218906590571392,-0.2617993877991494,0.11218965869723513,2.267617485202873,-0.5,-47.292301177978516,-0.7482622968942063
859,-0.37409519397693364,-0.0029855300655403203,-0.2617993877991494,0.11229580617778423,2.2673319697915537,-0.5,-47.28177261352539,-0.7484458119376934
860,-0.37419059499683766,-0.0026833426831529296,-0.2617993877991494,0.11239120719768825,2.2670741624956423,-0.5,-47.272315979003906,-0.7486107581477369
861,-0.3742763412329979,-0.0024118458617031612,-0.2617993877991494,0.1124769534338485,2.2668422558337955,-0.5,-47.26382064819336,-0.7487590209952413
862,-0.374353413058615,-0.0021679088628630576,-0.2617993877991494,0.11255402525946562,2.266634280251068,-0.5,-47.25618362426758,-0.7488922933859903
863,-0.37442269081943375,-0.0019487192796628012,-0.2617993877991494,0.11262330302028434,2.266448200902717,-0.5,-47.249324798583984,-0.7490120953636694
864,-0.3744849650246112,-0.0017517520088002865,-0.2617993877991494,0.1126855772254618,2.266281993375679,-0.5,-47.24315643310547,-0.7491197918548399
865,-0.3745409455369812,-0.0015747407431200987,-0.2617993877991494,0.11274155773783179,2.266133699945808,-0.5,-47.237709045410156,-0.7492166086234884
866,-0.37459126984590013,-0.0014156519149954934,-0.2617993877991494,0.11279188204675072,2.266001468776235,-0.5,-47.23285675048828,-0.749303646596469
867,-0.3746365105031236,-0.0012726609904566213,-0.2617993877991494,0.11283712270397417,2.2658835788126033,-0.5,-47.228492736816406,-0.7493818947129934
868,-0.3746771817984846,-0.0011441309899440238,-0.2617993877991494,0.11287779399933517,2.2657784531661616,-0.5,-47.22457504272461,-0.7494522414418273
869,-0.37471374574776223,-0.001028593094717451,-0.2617993877991494,0.11291435794861282,2.2656846636063883,-0.5,-47.22105407714844,-0.749515485099538
870,-0.37474661746027643,-0.0009247291877592055,-0.2617993877991494,0.11294722966112702,2.2656009284964487,-0.5,-47.2178840637207,-0.749572343092455
871,-0.3747761699486316,-0.0008313561736480825,-0.2617993877991494,0.1129767821494822,2.2655261061590486,-0.5,-47.21503448486328,-0.7496234601943007
872,-0.37480273843784084,-0.0007474119223371028,-0.2617993877991494,0.11300335063869144,2.265459185301395,-0.5,-47.21247100830078,-0.7496694159610078
873,-0.37482662422593943,-0.0006719426860007168,-0.2617993877991494,0.11302723642679002,2.2653992737848982,-0.5,-47.210166931152344,-0.7497107313742776
874,-0.3748480981432547,-0.0006040918451333638,-0.2617993877991494,0.1130487103441053,2.2653455867152985,-0.5,-47.208099365234375,-0.7497478747960813
875,-0.37486740365281906,-0.0005430898489950033,-0.2617993877991494,0.11306801585366966,2.2652974345613015,-0.5,-47.20623779296875,-0.7497812673076523
876,-0.3748847596300473,-0.00048824522555906665,-0.2617993877991494,0.1130853718308979,2.2652542117874246,-0.5,-47.20456314086914,-0.7498112874986008
877,-0.37490036285577694,-0.0004389365467119258,-0.2617993877991494,0.11310097505662753,2.265215386308352,-0.5,-47.20306396484375,-0.749838275764619
878,-0.3749143902531044,-0.00039460524510742515,-0.2617993877991494,0.113115002453955,2.265180489934562,-0.5,-47.20170593261719,-0.7498625381657916
879,-0.3749270008951367,-0.0003547491894428526,-0.2617993877991494,0.11312761309598729,2.2651491098762433,-0.5,-47.20049285888672,-0.7498843498917778
880,-0.37493833780779945,-0.00031891693474964486,-0.2617993877991494,0.11313895000865004,2.2651208812998775,-0.5,-47.19939422607422,-0.7499039583749991
881,-0.3749485295891903,-0.00028670257342923683,-0.2617993877991494,0.11314914179004087,2.2650954808837884,-0.5,-47.19841766357422,-0.7499215860884428
882,-0.3749576918645996,-0.00025774112112479143,-0.2617993877991494,0.11315830406545019,2.2650726212888013,-0.5,-47.19752883911133,-0.7499374330606647
883,-0.37496592859423056,-0.00023170437907396178,-0.2617993877991494,0.11316654079508115,2.2650520464455886,-0.5,-47.19673538208008,-0.7499516791370457
884,-0.3749733332487956,-0.00020829722134427063,-0.2617993877991494,0.11317394544964621,2.265033527554977,-0.5,-47.196022033691406,-0.7499644860132235
885,-0.3749799898665266,-0.0001872542613469498,-0.2617993877991494,0.11318060206737718,2.265016859699984,-0.5,-47.195377349853516,-0.7499759990638516
886,-0.3749859740036931,-0.0001683368573124588,-0.2617993877991494,0.1131865862045437,2.265001858975698,-0.5,-47.19479751586914,-0.7499863489874184
887,-0.3749913535894374,-0.00015133042105244235,-0.2617993877991494,0.11319196579028801,2.2649883600517544,-0.5,-47.19427490234375,-0.7499956532856717
888,-0.37499618969460535,-0.00013604199839742807,-0.2617993877991494,0.11319680189545595,2.264976214093859,-0.5,-47.19381332397461,-0.7500040175942985
889,-0.37500053722324433,-0.00012229809325278965,-0.2617993877991494,0.11320114942409493,2.264965286980903,-0.5,-47.193389892578125,-0.7500115368797903
890,-0.3750044455345499,-0.00010994271032207213,-0.2617993877991494,0.11320505773540052,2.2649554577651494,-0.5,-47.19301223754883,-0.7500182965159216
891,-0.37500795900224587,-9.883559426464151e-05,-0.2617993877991494,0.11320857120309646,2.26494661733173,-0.5,-47.19267272949219,-0.750024373251901
892,-0.375011117517674,-8.885064543657603e-05,-0.2617993877991494,0.11321172971852461,2.2649386672224496,-0.5,-47.19236755371094,-0.750029836083048
893,-0.37501395694223877,-7.987449445736385e-05,-0.2617993877991494,0.11321456914308936,2.26493151859579,-0.5,-47.19209289550781,-0.750034747033765
894,-0.37501650951428367,-7.180521969040237e-05,-0.2617993877991494,0.11321712171513426,2.2649250913006274,-0.5,-47.19184494018555,-0.7500391618615967
895,-0.37501880421496847,-6.45511933563632e-05,-0.2617993877991494,0.11321941641581906,2.2649193130461174,-0.5,-47.19162368774414,-0.7500431306902896
896,-0.3750208670972605,-5.803004344699766e-05,-0.2617993877991494,0.1132214792981111,2.264914118654022,-0.5,-47.19142532348633,-0.7500466985789853
897,-0.37502272158174255,-5.2167719895550924e-05,-0.2617993877991494,0.11322333378259314,2.2649094493825097,-0.5,-47.191246032714844,-0.7500499060339618
898,-0.375024388722571,-4.689765461151756e-05,-0.2617993877991494,0.11322500092342158,2.2649052523129454,-0.5,-47.19108581542969,-0.7500527894687009
899,-0.37502588744658616,-4.216000601840758e-05,-0.2617993877991494,0.11322649964743675,2.264901479792726,-0.5,-47.19094467163086,-0.7500553816174883
900,-0.3739463411268564,0.1016173883401455,0.0031344798974075657,0.37708082102426393,-25.26643578642667,-0.5,-47.19081497192383,-0.7518940053509902
901,-0.3688184161611307,0.2397479963638169,0.0031344798974075657,0.37195289605853826,-6.6065046900567905,-0.5,-26.80196762084961,-0.7444963071747266
902,-0.3589763131758664,0.378669013723356,0.0031344798974075657,0.362110793073274,3.538601779720343,-0.5,-23.645526885986328,-0.7270439740526364
903,-0.3446959175795638,0.49920002170016015,0.0031344798974075657,0.34783039747697136,8.550363085017233,-0.5,-20.21320343017578,-0.700071440647833
904,-0.32673620850061047,0.5925675630660306,0.0031344798974075657,0.32987068839801803,10.495783469770394,-0.5,-17.54054069519043,-0.6651410860755691
905,-0.3060516009671402,0.6564280701899083,0.0031344798974075657,0.30918608086454774,10.657525521384898,-0.5,-15.484973907470703,-0.6242399979103055
906,-0.2836165878647844,0.6922384397398472,0.0031344798974075657,0.28675106776219195,9.839243991497616,-0.5,-14.044824600219727,-0.5794100846142053
907,-0.26032484071196477,0.7035128509734417,0.0031344798974075657,0.2634593206093723,8.544866693237381,-0.5,-13.12606430053711,-0.532533576819782
908,-0.23693758445733656,0.6946785227272272,0.0031344798974075657,0.24007206435474412,7.08652929466099,-0.5,-12.688934326171875,-0.4852218387964063
909,-0.21406407108750444,0.6703439952546881,0.0031344798974075657,0.217198550984912,5.6515152936113155,-0.5,-12.630208969116211,-0.4387718285679112
910,-0.19216226177094742,0.6348539671066684,0.0031344798974075657,0.19529674166835498,4.345109138800751,-0.5,-12.90036392211914,-0.3941654125806712
911,-0.17155145281583487,0.5920425683416816,0.0031344798974075657,0.17468593271324243,3.218862625404384,-0.5,-13.476285934448242,-0.3520942250936413
912,-0.1524311460852476,0.5451219036499282,0.0031344798974075657,0.15556562598265516,2.2896953402221207,-0.5,-14.366243362426758,-0.3129980806224043
913,-0.1349023161047394,0.4966600107166281,0.0031344798974075657,0.13803679600214697,1.5529997257344221,-0.5,-15.42762565612793,-0.27710880276480204
914,-0.1189885730916998,0.4486149177434325,0.0031344798974075657,0.12212305298910736,0.9916723698955275,-0.5,-16.61507797241211,-0.2444941490575316
915,-0.1046556975121924,0.4024008409227271,0.0031344798974075657,0.10779017740959997,0.5822901547105336,-0.5,-17.856334686279297,-0.21509856149101378
916,-0.09182871927606091,0.3589696548785057,0.0031344798974075657,0.09496319917346847,0.29924393800134147,-0.5,-19.10787582397461,-0.1887789430599156
917,-0.08040620019326318,0.3188961595121753,0.0031344798974075657,0.08354068009067074,0.11739827435818387,-0.5,-20.335628509521484,-0.1653346892793374
918,-0.07027170295678369,0.28245973128561996,0.0031344798974075657,0.07340618285419125,0.013690457766384969,-0.5,-21.52414321899414,-0.14453189524136886
919,-0.061302633901235686,0.24971796018312828,0.0031344798974075657,0.06443711379864325,-0.03202300866070831,-0.5,-22.609394073486328,-0.1261220967560798
920,-0.053376762098097046,0.22057005070676922,0.0031344798974075657,0.05651124199550461,-0.036640158532203336,-0.5,-23.587772369384766,-0.10985615492839391
921,-0.04637676938243273,0.1948092828259506,0.0031344798974075657,0.0495112492798403,-0.013832395057376073,-0.5,-24.490964889526367,0.004505989809501329
922,-0.04019319459124057,0.17216483434159682,0.0031344798974075657,0.04332767448864814,0.025722161909370905,-0.5,-25.308517456054688,0.017188943891631184
923,-0.034726115982053066,0.15233388295843195,0.0031344798974075657,0.03786059587946063,0.0739862418118632,-0.5,-26.029369354248047,0.02839815249715978
924,-0.029885880028259856,0.13500523644970228,0.0031344798974075657,0.033020359925667424,0.12515961730522737,-0.5,-26.679672241210938,0.03831821407478839
925,-0.025593140954942025,0.11987586546022033,0.0031344798974075657,0.02872762085234959,0.1752700150580907,-0.5,-27.250133514404297,0.047112663890422776
926,-0.021778429359498253,0.10666170149088512,0.0031344798974075657,0.02491290925690582,0.22178825521396506,-0.5,-27.752681732177734,0.054924767801903016
927,-0.018381423941464765,0.09510396331362497,0.0031344798974075657,0.02151590383887233,0.26328473166995126,-0.5,-28.193574905395508,0.06187895936942272
928,-0.015350060112039387,0.08497212664963251,0.0031344798974075657,0.01848454000944695,0.29913535910210004,-0.5,-28.57916259765625,0.06808263727286498
929,-0.012639574306718781,0.0760644820175903,0.0031344798974075657,0.015774054204126347,0.3292788633109712,-0.5,-28.918170928955078,0.07362811309100353
930,-0.010211553623962668,0.06820705329619607,0.0031344798974075657,0.013346033521370234,0.3540231857740278,-0.5,-29.213890075683594,0.07859456077002097
931,-0.00803303685735339,0.061251487113334745,0.0031344798974075657,0.011167516754760956,0.37389630090964104,-0.5,-29.484012603759766,0.08304986869623576
932,-0.006075694636951193,0.05507237793412273,0.0031344798974075657,0.009210174534358758,0.38953547655124016,-0.5,-29.723339080810547,0.08705233404979368
933,-0.004315102617666961,0.04956436918487677,0.0031344798974075657,0.007449582515074527,0.40160859315794684,-0.5,-29.93645668029785,0.09065216832470648
934,-0.00273011173969719,0.04463926779883332,0.0031344798974075657,0.005864591637104756,0.41076129535828365,-0.5,-30.131240844726562,0.09389280400863373
935,-0.0013023128259632066,0.040223327334022785,0.0031344798974075657,0.004436792723370772,0.4175842639338714,-0.5,-30.312297821044922,0.09681200689510644
936,-1.5588506571138255e-05,0.036254791362579454,0.0031344798974075657,0.003150068403978704,0.42259560520698974,-0.5,-30.47481918334961,0.09944280773812082
937,0.0011442569238147033,0.032681741677806964,0.0031344798974075657,0.0019902229735928624,0.4262341413464157,-0.5,-30.6209774017334,0.09723724449886609
938,0.002189800111111808,0.029460262332849492,0.0031344798974075657,0.0009446797862957576,0.4288601694395798,-0.5,-30.752609252929688,0.09519292984843102
939,0.0031322441422394673,0.026552907989369306,0.0031344798974075657,2.235755168098364e-06,0.4307609881859161,-0.5,-30.871278762817383,0.09335031034718026
940,0.003981616780703129,0.02392745110113481,0.0031344798974075657,0.0008471368832955635,0.4321591394721134,-0.5,-30.978347778320312,0.08999549275540954
941,0.00474693031107955,0.02155587496449509,0.0031344798974075657,0.0016124504136719843,0.43322186456060147,-0.5,-31.074987411499023,0.08866303209923973
942,0.005436310717273201,0.019413576843020686,0.0031344798974075657,0.002301830819865635,0.43407072893531407,-0.5,-31.162227630615234,0.08746731931710892
943,0.00605710272304017,0.017478745754821997,0.0031344798974075657,0.0029226228256326045,0.43479073106161187,-0.5,-31.24098014831543,0.0863910652604116
944,0.0066159560700413496,0.01573188194476985,0.0031344798974075657,0.003481476172633784,0.43543848783056993,-0.5,-31.31205940246582,0.08542264041567764
945,0.007118897354552485,0.014155428671429405,0.0031344798974075657,0.00398441745714492,0.4360492948405754,-0.5,-31.37618064880371,0.08455149257281243
946,0.007571390818839994,0.012733491076192534,0.0031344798974075657,0.004436910921432428,0.436643005119676,-0.5,-31.43401336669922,0.08376805034422288
947,0.007978390708257864,0.011451621119650734,0.0031344798974075657,0.004843910810850298,0.4372287672079014,-0.5,-31.48614501953125,0.08306363763808387
948,0.0083443871586392,0.010296651571773289,0.0031344798974075657,0.005209907261231635,0.43780872346082894,-0.5,-31.53311538696289,0.0824303966537516
949,0.008673447060668794,0.009256565650857942,0.0031344798974075657,0.005538967163261228,0.4383808013885303,-0.5,-31.577449798583984,0.08186121769408992
950,0.008969250944108768,0.008320392032605381,0.0031344798974075657,0.005834771046701203,0.43894074268806504,-0.5,-31.617591857910156,0.08134967462671222
951,0.009235126618426438,0.007478117568794598,0.0031344798974075657,0.006100646721018873,0.4394835127562765,-0.5,-31.65371322631836,0.08088996521038973
952,0.009474080080702057,0.006720612180765412,0.0031344798974075657,0.0063396001832944915,0.44000422289844654,-0.5,-31.686203002929688,0.080476855767282
953,0.009688824040753628,0.006039562068211147,0.0031344798974075657,0.006554344143346063,0.4404986819762796,-0.5,-31.715415954589844,0.08010562985503063
954,0.009881804302903622,0.005427408654696392,0.0031344798974075657,0.006747324405496056,0.44096367663184466,-0.5,-31.741680145263672,0.07977204069930795
955,0.010055224171389635,0.00487729163931274,0.0031344798974075657,0.006920744273982069,0.4413970614020749,-0.5,-31.765287399291992,0.07947226720676909
956,0.010211067001806089,0.004382995199929801,0.0031344798974075657,0.007076587104398523,0.44179772324991307,-0.5,-31.786497116088867,0.07920287340597489
957,0.01035111699586006,0.003938896854253438,0.0031344798974075657,0.007216637098452494,0.44216547001818557,-0.5,-31.805458068847656,0.07896077117151325
958,0.01047697832464282,0.003539918780579072,0.0031344798974075657,0.0073424984272352535,0.4425008794169688,-0.5,-31.822460174560547,0.07874318608290265
959,0.010590092661647784,0.0031814815735180437,0.0031344798974075657,0.007455612764240218,0.4428051344737707,-0.5,-31.837739944458008,0.07854762626102357
960,0.010691755207319787,0.002859460496318592,0.0031344798974075657,0.007557275309912221,0.44307986281982,-0.5,-31.85146713256836,0.0783718540148725
961,0.0107831292894922,0.0025701443187929377,0.0031344798974075657,0.007648649392084634,0.4433269905583445,-0.5,-31.863801956176758,0.07821386012290354
962,0.010865259626998754,0.0023101968199744057,0.0031344798974075657,0.007730779729591188,0.4435486165084149,-0.5,-31.874881744384766,0.07807184056749722
