episode,steps,avg_tilt_error,std_tilt_error,max_tilt_error,avg_angular_vel,std_angular_vel,reward
473,1000,0.2640672256007814,0.14054671742471508,0.38010636706579254,0.11256651958117501,0.24320767768131046,-430.6558455119712
474,1000,0.2897556463697924,0.12926295688633177,0.38342732290705117,0.13452564805191597,0.28852896196065264,-510.153376759516
475,1000,0.2806297914414607,0.16091717549666598,0.3878308678039569,0.08139678738974587,0.21850911655526903,-439.5047736474405
476,1000,0.241940752620869,0.15479802559740177,0.38770556999007466,0.07425556043806635,0.16662633860376327,-343.88016564539276
477,1000,0.28104736672925307,0.128099584202887,0.3872377613478924,0.10427661260804102,0.2388760007087442,-490.99088968389816
478,1000,0.2742956450050617,0.1464017452225035,0.3874870633556549,0.11619576112141294,0.23427128711788908,-447.6822278075964
479,1000,0.3174003582519841,0.14598280392415322,0.3873615042131343,0.061867797178365304,0.16641121814884371,-545.9707409580996
480,1000,0.2623854822017737,0.13883739719735322,0.3867276859182105,0.06762703636850907,0.13909438657406437,-433.3654334519367
481,1000,0.25185413571781945,0.12939205110274143,0.381181580876237,0.12197258880206306,0.24198917766415148,-421.73590811358974
482,1000,0.2760641376731219,0.14740411536887588,0.37585078331692057,0.047281802029598155,0.11891679552035883,-455.5067850694306
483,1000,0.28089885188389346,0.1415594999582,0.37805466501262186,0.09954494519840375,0.2333476622455275,-473.8952233308879
484,1000,0.3042662166963444,0.13987477013347166,0.38272151806890603,0.09387812176539223,0.23879928953680948,-526.8220682514179
485,1000,0.24974007378068788,0.15898700742972985,0.38416830083952563,0.12273071635492795,0.25511226149204036,-351.93534413845737
486,1000,0.2567882578382717,0.1378050388099522,0.38580326345613314,0.13209551193504054,0.287230966971511,-421.4774056405489
487,1000,0.2417637144979571,0.137991267144763,0.3839893315982183,0.07144261123439097,0.15871583423134447,-384.91272856173083
488,1000,0.23045622401351315,0.14082408384077177,0.3839582024256938,0.0501308982167574,0.14593832755142241,-342.0882018769323
489,1000,0.23979937183022668,0.15234512808383457,0.3838036372321982,0.06872603492487468,0.1656526181870433,-342.5038545669968
490,1000,0.2257691488972416,0.13136785631592635,0.38379306303433974,0.09444011272466343,0.21085102740508727,-345.77412625622884
491,1000,0.21688043885659486,0.12155221074755469,0.3802702544682886,0.07043963910209224,0.15708538211931153,-341.14387700689434
492,1000,0.3332956268533722,0.12389544287239923,0.38399866293626644,0.10355473006306909,0.27182800210572194,-610.5269023545749
493,1000,0.20955945506453594,0.1314939660673476,0.3839319305462164,0.054886938589983704,0.1213421504545129,-298.5319188990111
494,1000,0.22967680468242666,0.13306967321931384,0.3838752413374813,0.11174007771302549,0.22365506442302074,-359.9719963684255
495,1000,0.27326667686258205,0.1497295284207228,0.38390135959028276,0.06216585849506129,0.13392357684333078,-433.75440537581363
496,1000,0.27917094931792746,0.13419936368212354,0.3840272635714249,0.05139650361317207,0.12051687435551248,-480.29603439021685
497,1000,0.2812895177205564,0.14207269198957828,0.3837691508837423,0.07697555995576977,0.18782770438354296,-468.1276746464035
498,1000,0.2855058740255821,0.14551615682263044,0.38391925748326106,0.08951665572615462,0.21623655480731604,-478.8899426204365
499,1000,0.27435883160925595,0.13902606485557442,0.3838540329991962,0.07891856521103552,0.1899708579472398,-455.3680681269844
500,1000,0.26931252356888324,0.15257208395124838,0.38389255999248856,0.07672039889070927,0.19866890393366002,-417.7582382538891
501,1000,0.23596021587416816,0.12577767884881674,0.38380263514933377,0.06702377548045284,0.17175136503075636,-379.4264507353798
502,1000,0.21519150567556228,0.15494398388110475,0.3840408814923919,0.06348036770872063,0.1694406321166922,-258.26728550117747
503,1000,0.2888106338275733,0.14150717483883937,0.38380744566542935,0.11557348762668732,0.2582764637653416,-487.2420778462361
504,1000,0.25109756956958557,0.14049586372656125,0.3837801216256879,0.09229093416003704,0.19367435235339922,-398.67655390685496
505,1000,0.2352204400681596,0.12152590495764945,0.38158202338380004,0.07284874785698997,0.17100381101795464,-391.4246203446215
506,1000,0.1860902266396047,0.11885809571634769,0.383984070891137,0.053024074782810626,0.11293550815648316,-251.47707563924718
507,1000,0.22900526749942884,0.13123419546579143,0.383840045791349,0.0550383047785152,0.13381274045633607,-354.3203262347336
508,1000,0.2046571494024442,0.13398098356817126,0.38391575931899824,0.07476369982932411,0.17697489563523022,-287.08191037430885
509,1000,0.30739453176640746,0.13606063010643243,0.38388509962248424,0.11581709759434486,0.2735275933482574,-541.8700708179738
510,1000,0.29484731533015224,0.15170140929445636,0.38393376519358563,0.0900310093077634,0.2240302655059444,-488.687383030488
511,1000,0.27195043724843565,0.1289102813146544,0.3838997065837881,0.08937436724682721,0.20401728367173888,-469.76523210796273
512,1000,0.27318281947755296,0.12781806091793624,0.38396027692985696,0.05218645220097452,0.13516892458023358,-473.8846321836268
513,1000,0.2564722735984712,0.14497581002719795,0.3853839057314242,0.10740301314995417,0.23194875586679872,-404.0847315202911
514,1000,0.2663030753648227,0.14416288999605437,0.38379395823002704,0.10642052670251094,0.22939600383194034,-431.2043912919936
515,1000,0.2864488344079868,0.13476726809357792,0.3840334002623062,0.0737031286802105,0.20795460832148896,-495.9650516526759
516,1000,0.23478226169950744,0.12297103693805143,0.3839122939552054,0.06891021755398728,0.16802779695945694,-390.63701678360854
517,1000,0.2661309305927195,0.14751845639585184,0.38396591120959084,0.05420421845387672,0.15107065246652238,-423.9261246139065
518,1000,0.22738330507474042,0.12842723253534494,0.38138166435779436,0.09006794712198098,0.17396518702098182,-364.78145096784164
519,1000,0.23491945100877676,0.1367362549764467,0.38405156256931533,0.07804594837109784,0.17387674220546803,-361.3557378233076
520,1000,0.2657586549374268,0.1300862894556258,0.3815924457143685,0.07157633813095626,0.18577064594548437,-454.59193685856445
521,1000,0.25985820952157684,0.1471334337945817,0.3829535766668387,0.0783032325139929,0.20522493829110125,-414.37602940605365
522,1000,0.23700932169419478,0.1309348505672491,0.3835029782290804,0.10920771001721395,0.22451959484539696,-384.1436690605397
523,1000,0.2589729473815658,0.1455603322592652,0.3806668967246213,0.07570235976944253,0.16799227588832047,-402.92983347862236
524,1000,0.2676215289310982,0.1401303980354887,0.38015892130263157,0.0846419327931259,0.22513434814874014,-444.3618573457844
525,1000,0.2312085874867733,0.12307995105863734,0.38034799614522796,0.08204823186530698,0.1799979244935434,-372.19081215404213
526,1000,0.22459129145090131,0.14014814265962167,0.37991444665732044,0.06405568165162583,0.1642624686994685,-313.31466936549367
527,1000,0.22796766943717287,0.11997423768537412,0.37942859008717683,0.08297505073598027,0.1919703299795981,-376.6815298416388
528,1000,0.30444377732032485,0.12319334940657369,0.38201713895975425,0.11571666530335764,0.2744377883226186,-548.7453875916947
529,1000,0.25395840488223526,0.14263835073925468,0.38031738298094875,0.10341635677886751,0.21454639638153816,-401.9886811274599
530,1000,0.2714674169090312,0.1533794435828617,0.3780262762299703,0.10336480325522383,0.21568957821175513,-428.4371129596837
531,1000,0.26296175180188897,0.14313059753080568,0.3811543137999795,0.12462534355031761,0.27318844471070935,-430.74158984383826
532,1000,0.32374865849528267,0.12252615786074794,0.3832224332162986,0.05684961998635319,0.17865418375921877,-589.8308115502881
533,1000,0.2561530641259466,0.13463940219454243,0.38024026102518527,0.12496192676389742,0.2497761540133437,-425.95818290676027
534,1000,0.23920306165880215,0.1462446055105335,0.3794832919990625,0.07065253980081593,0.18224382135156192,-350.73221539615054
535,1000,0.303230033900929,0.14255375937203657,0.3838446659650962,0.08251350955848792,0.2176417115999543,-517.9335785033661
536,1000,0.27355369304841465,0.16003333433802114,0.3801995551552653,0.06490804709688291,0.15580701299084063,-415.209287652581
537,1000,0.1839646988600454,0.11833644909955675,0.3803826949661382,0.04964244113960721,0.12036756615745568,-251.22163933509222
538,1000,0.24446654484058067,0.131796600623507,0.3808180491596559,0.07806358162410833,0.18556577664018414,-401.004876508833
539,1000,0.2516366997255127,0.13987686689007964,0.37547947004049237,0.06214032730159589,0.1718310949252733,-398.2280225990413
540,1000,0.25273092770344774,0.15126140286540968,0.37966501307366235,0.09382817366435629,0.21793794483671283,-379.83590167260184
541,1000,0.2473070990397766,0.12778501485363813,0.3832908716282456,0.10368912103099327,0.23504589981656893,-405.4288795641076
542,1000,0.2864856831451149,0.14697217878390054,0.38005220660147426,0.0766872006678194,0.19625128117178053,-474.6372394221245
543,1000,0.25103106121461866,0.13923998200177032,0.38050398543985264,0.08539409035092069,0.18427876043844926,-399.821621979303
544,1000,0.30876759772077017,0.12526622139129562,0.3799296317063576,0.06692415583433346,0.1863478257627846,-555.323497031751
545,1000,0.2786967764167889,0.13432438158807494,0.3831089877274754,0.11722988111605087,0.24595055594951576,-479.3944409311031
546,1000,0.258208569809237,0.1600250805526267,0.38033724639530225,0.09417381840849698,0.18894639326076237,-379.7349560597456
547,1000,0.24985208692689564,0.1331718871941643,0.38254305124618887,0.10335981968585371,0.21298443167476985,-413.22760624084776
548,1000,0.2271191449063909,0.14966145935048056,0.3833580476005164,0.0659666257637043,0.1607996114942188,-306.03324393784067
549,1000,0.24805635307441404,0.14025534590295857,0.3828730291751085,0.1136411356485129,0.24012158228007482,-391.7299362315826
550,1000,0.2598804030178075,0.12945096419767127,0.3832033727744717,0.09538627880961786,0.2147611112839931,-441.44933807528395
551,1000,0.2727935777720976,0.11005630039134769,0.3832334017001394,0.07097893789264981,0.19730197963474294,-489.78685771653494
552,1000,0.2514581277961436,0.13783590829943898,0.38319630774792107,0.08313154629623891,0.1781897733239941,-402.43258730721595
553,1000,0.21098636977574042,0.10464620605848346,0.3796786896604801,0.0795233265568894,0.17235399228820486,-356.1670963738601
554,1000,0.21036109294232921,0.10746025950570454,0.37515353982486654,0.07043860421856542,0.1769467511989764,-349.5723535428497
555,1000,0.28059476195763083,0.14413739870206796,0.3835965152260004,0.0850902491317783,0.2096172332456485,-464.0437417371414
556,1000,0.24547342030112257,0.13571460603524285,0.38358789736203,0.0775097110346012,0.16326180061562773,-391.67877727992584
557,1000,0.25820598116165905,0.15115961480433357,0.38441819274680333,0.07727692140497891,0.1758981740886411,-392.2618177995421
558,1000,0.25423647149522355,0.12687911803983387,0.3830987448420752,0.087972485237549,0.22953508949060644,-430.89298814744353
559,1000,0.24339527651989065,0.1386821731035006,0.37850236078433974,0.06841728786245664,0.1569411643824118,-375.2840685553205
560,1000,0.2284920958963729,0.1261521317465618,0.38350168081065444,0.06786706463730417,0.14335418636450573,-356.89678494503266
561,1000,0.2437351392368952,0.14168758992940184,0.3795804818764713,0.07761995105275107,0.1786416599911532,-371.60666603485697
562,1000,0.2680014109886718,0.13633110251322111,0.37973351217254514,0.11916608376331358,0.2587270813762325,-451.4040085398136
563,1000,0.19759023084456623,0.13200920831384497,0.37947534526642707,0.07750941490858554,0.17256349197754603,-264.0428863931935
564,1000,0.2701471826371643,0.14578595609531694,0.3799385803262346,0.0826730659817438,0.20453869287407067,-437.04607837229906
565,1000,0.27351871612052625,0.1347127787378132,0.3835809095411645,0.08474662517255191,0.21702470477471747,-460.13500907969416
566,1000,0.21672116472351793,0.1257643821068486,0.38354816353869386,0.07945273808479182,0.1822581942311336,-328.8642775829077
567,1000,0.2786193492635953,0.14387754042216236,0.37593417111786304,0.048600329144090196,0.13441406197223707,-460.9242672391976
568,1000,0.2981039746076585,0.12464309735386842,0.38366919745832895,0.08390509015706643,0.20924717678048407,-532.4297267675704
569,1000,0.22162172848149633,0.13932236200716555,0.38351478388662064,0.09076096166758328,0.19022362945063206,-316.4921572157788
570,1000,0.2388328289018855,0.1318159076675389,0.3833742722924912,0.06042917912674636,0.14257973481897215,-380.01110100891265
571,1000,0.1871160738698269,0.12254077007915139,0.3834184493866948,0.061142801670883526,0.13379699838175182,-261.63635738645377
572,1000,0.25971151528534236,0.12740426869023494,0.3836488111713615,0.1001979126988485,0.23987964300450554,-443.1743477404558
573,1000,0.23916826154219822,0.1488822857668376,0.3786300778326858,0.09605164168064857,0.18380322860834414,-349.4319224181744
574,1000,0.28035751746332527,0.14676491345947407,0.38357837971848063,0.08179134316236658,0.2094758203837175,-459.61572536914395
575,1000,0.23022008049898038,0.13871340393878193,0.37571744882756475,0.07209053507478085,0.16927141781944727,-354.48602273971755
576,1000,0.24665583966775934,0.14451038119562526,0.38365946806925844,0.08376880827736775,0.22039486544715442,-381.045072281161
577,1000,0.2623795278621113,0.11761804911250358,0.3837107056603634,0.09226817621321232,0.2113252314124226,-459.71553477539976
578,1000,0.2817494444433626,0.1493950204327447,0.383692362871382,0.1299720022203765,0.2731980026969362,-459.3186081592055
579,1000,0.24748098784965175,0.13499772002723523,0.383572306480586,0.08759796727131075,0.19247977551926007,-396.3539578884048
580,1000,0.24109292170769941,0.1414327067729161,0.3835676126280797,0.08720732632363867,0.19043545729532,-370.93783017858726
581,1000,0.2651785882466175,0.11986925810376164,0.383572227722796,0.07246716900104137,0.17452652315870884,-463.3057001893071
582,1000,0.285369744152921,0.13763994301909505,0.38388759729550803,0.12602662823796504,0.2765242646712564,-490.79721898500696
583,1000,0.2886346254038582,0.13691298107520705,0.38356866288194497,0.10185169521999017,0.2318878729381626,-492.42572032543904
584,1000,0.24394848163251745,0.11846701154150707,0.37521961914518986,0.057360893399073264,0.14785241599945784,-416.8384873159295
585,1000,0.2406797308705537,0.13880704881641837,0.3837072105760695,0.07887608562810555,0.18724925435138684,-381.7871207706596
586,1000,0.28375731377035585,0.14867039210080568,0.3837795291312618,0.10506574928003322,0.235630680883308,-465.7180094331606
587,1000,0.24673578743119184,0.13847478977014743,0.38365763294800886,0.09777498480843182,0.21295802402536554,-391.5736956656692
588,1000,0.31993014250206286,0.13487722720498596,0.3837616148196512,0.1358603576075672,0.30296774612430183,-571.8145550474306
589,1000,0.3012880123415524,0.14123539889404185,0.38355658646668966,0.09790652848865573,0.2369574167801515,-515.516432206864
590,1000,0.2758356225920003,0.1394487766481088,0.3835864956413961,0.07430371979374385,0.19378121675571958,-465.53362240047664
591,1000,0.28977012903007554,0.14361279277271619,0.3836972529262107,0.07969253441882086,0.20980700381909764,-486.6626394456676
592,1000,0.25432225233948963,0.1340451775473541,0.3836004786748657,0.0931281773425385,0.20667991121384885,-421.8595677261425
593,1000,0.20902582020935412,0.1261080672153896,0.3819091934247882,0.10661996972838361,0.22380864489267402,-305.8371179386439
594,1000,0.23079923311344125,0.11570555840761854,0.38371525027250586,0.08256960967293508,0.17643759598281886,-389.9955459192775
595,1000,0.22754445737794216,0.12185596484692063,0.3835523537315521,0.09437435327639924,0.21268519052417417,-374.0881541524597
596,1000,0.29619516541895635,0.12289839706109117,0.38364835637926653,0.09656480976084227,0.24736773298974482,-530.1120377492535
597,1000,0.30792307006496344,0.14467685235948144,0.38362110467070065,0.06040851139919179,0.18871046250791723,-524.3498122862276
598,1000,0.2690656126573396,0.1456202982524967,0.38348023373614487,0.1339001158112979,0.26387093348848145,-436.0317489637716
599,1000,0.28714571440296155,0.1625901178060757,0.38366716005065093,0.06804348473832751,0.1950281957142525,-447.1289059661493
