step,theta,theta_dot,target_theta,tracking_err,u_lqr,epsilon,action,reward
361,0.05276496080397676,0.00011781396808191088,0.03496907539671309,0.01779588540726367,-0.12257593132073014,-0.126002237200737,-0.252004474401474,-0.10554000226255236
362,0.052768724790824666,0.00010583934315853215,0.03496907539671309,0.017799649394111577,-0.12256616670343996,-0.12600138783454895,-0.2520027756690979,-0.10554650553565517
363,0.05277210626397143,9.508597696680824e-05,0.03496907539671309,0.01780303086725834,-0.1225573850641961,-0.12600062787532806,-0.25200125575065613,-0.10555234829993797
364,0.05277514422710976,8.542873440038347e-05,0.03496907539671309,0.01780606883039667,-0.12254951558591565,-0.12599995732307434,-0.2519999146461487,-0.10555759785407787
365,0.052777873686553206,7.675523121585794e-05,0.03496907539671309,0.017808798289840118,-0.12254247486635515,-0.1259993463754654,-0.2519986927509308,-0.10556231459411065
366,0.05278032605897783,6.89645796736471e-05,0.03496907539671309,0.017811250662264744,-0.12253619581067421,-0.12599878013134003,-0.25199756026268005,-0.10556655271936397
367,0.05278252954135251,6.196645635330705e-05,0.03496907539671309,0.017813454144639425,-0.12253061362504414,-0.12599830329418182,-0.25199660658836365,-0.10557036088789737
368,0.052784509446152074,5.5679745662068116e-05,0.03496907539671309,0.017815434049438986,-0.12252562760460438,-0.125997856259346,-0.251995712518692,-0.10557378278438682
369,0.05278628849599642,5.0031725826678074e-05,0.03496907539671309,0.01781721309928333,-0.12252119143602692,-0.12599745392799377,-0.25199490785598755,-0.10557685762812852
370,0.052787887092100944,4.495720912195348e-05,0.03496907539671309,0.017818811695387855,-0.12251724205855175,-0.12599709630012512,-0.25199419260025024,-0.1055796206407625
371,0.05278932355479376,4.0397760056426216e-05,0.03496907539671309,0.01782024815808067,-0.12251372006705837,-0.12599678337574005,-0.2519935667514801,-0.10558210346028314
372,0.052790614337796804,3.630087786561351e-05,0.03496907539671309,0.017821538941083716,-0.12251057103256967,-0.12599648535251617,-0.25199297070503235,-0.10558433450248993
373,0.05279177421900323,3.2619540261762445e-05,0.03496907539671309,0.017822698822290144,-0.12250776620933455,-0.12599623203277588,-0.25199246406555176,-0.10558633929622598
374,0.05279281647427883,2.931149037119126e-05,0.03496907539671309,0.017823741077565743,-0.1225052529361271,-0.12599599361419678,-0.25199198722839355,-0.10558814077835182
375,0.05279375303070213,2.633888877446966e-05,0.03496907539671309,0.01782467763398904,-0.1225030076421712,-0.12599579989910126,-0.2519915997982025,-0.10558975956226627
376,0.052794594605808806,2.3667649401570735e-05,0.03496907539671309,0.017825519209095718,-0.12250098438366716,-0.12599560618400574,-0.2519912123680115,-0.10559121416919438
377,0.052795350828638093,2.1267224184010645e-05,0.03496907539671309,0.017826275431925005,-0.12249917687496265,-0.1259954422712326,-0.2519908845424652,-0.10559252124131467
378,0.052796030351758685,1.9110102875785705e-05,0.03496907539671309,0.017826954955045597,-0.1224975517123271,-0.12599527835845947,-0.25199055671691895,-0.10559369573178175
379,0.05279664094950735,1.717165432381087e-05,0.03496907539671309,0.01782756555279426,-0.12249610181305089,-0.12599514424800873,-0.25199028849601746,-0.10559475107947953
380,0.0527971896088338,1.5429685282659073e-05,0.03496907539671309,0.01782811421212071,-0.12249479531330906,-0.12599501013755798,-0.25199002027511597,-0.10559569936125818
381,0.05279768260888933,1.3864393572698222e-05,0.03496907539671309,0.017828607212176245,-0.12249362782033885,-0.12599492073059082,-0.25198984146118164,-0.10559655143751284
382,0.052798125595511204,1.2457889991209606e-05,0.03496907539671309,0.017829050198798116,-0.12249256053582135,-0.12599483132362366,-0.2519896626472473,-0.10559731707214384
383,0.0527985236421564,1.119405169614915e-05,0.03496907539671309,0.01782944824544331,-0.12249159693660805,-0.1259947419166565,-0.251989483833313,-0.1055980050335428
384,0.052798881306746925,1.0058369005444787e-05,0.03496907539671309,0.017829805910033837,-0.12249073445149058,-0.12599465250968933,-0.25198930501937866,-0.10559862319653465
385,0.05279920268404378,9.037852382148027e-06,0.03496907539671309,0.017830127287330695,-0.12248996732415485,-0.12599457800388336,-0.2519891560077667,-0.10559917863800353
386,0.052799491453623976,8.120802469417642e-06,0.03496907539671309,0.017830416056910887,-0.12248927818327572,-0.1259945034980774,-0.2519890069961548,-0.10559967771695161
387,0.05279975092223256,7.296806334750685e-06,0.03496907539671309,0.017830675525519472,-0.12248866382593372,-0.1259944587945938,-0.2519889175891876,-0.10560012615339044
388,0.05279998406296953,6.556391464303685e-06,0.03496907539671309,0.01783090866625644,-0.12248809904591586,-0.12599439918994904,-0.25198879837989807,-0.10560052908624923
389,0.05280019354708702,5.891154783391599e-06,0.03496907539671309,0.01783111815037393,-0.12248759738000169,-0.12599436938762665,-0.2519887387752533,-0.10560089113603069
390,0.05280038177588829,5.29337856028638e-06,0.03496907539671309,0.017831306379175203,-0.12248713361871431,-0.12599430978298187,-0.25198861956596375,-0.10560121644950586
391,0.05280055090566535,4.756323077478042e-06,0.03496907539671309,0.01783147550895226,-0.12248673191899696,-0.12599429488182068,-0.25198858976364136,-0.10560150875726164
392,0.05280070287604022,4.273753587259974e-06,0.03496907539671309,0.01783162747932713,-0.12248635313371566,-0.1259942501783371,-0.2519885003566742,-0.10560177141013466
393,0.05280083942773371,3.840146053290792e-06,0.03496907539671309,0.017831764031020624,-0.12248602411746885,-0.1259942203760147,-0.2519884407520294,-0.10560200741446359
394,0.052800962125041984,3.450522793254581e-06,0.03496907539671309,0.017831886728328895,-0.12248572792107837,-0.12599419057369232,-0.25198838114738464,-0.1056022194735319
395,0.05280107237371258,3.1004612662326745e-06,0.03496907539671309,0.01783199697699949,-0.12248546352457315,-0.12599417567253113,-0.25198835134506226,-0.10560241001915907
396,0.052801171437429455,2.7859023651815317e-06,0.03496907539671309,0.017832096040716366,-0.12248521886647092,-0.12599414587020874,-0.2519882917404175,-0.10560258123369405
397,0.052801260450082155,2.50321301573781e-06,0.03496907539671309,0.017832185053369067,-0.12248500626389801,-0.12599411606788635,-0.2519882321357727,-0.10560273507346779
398,0.05280134042962297,2.2491386477320803e-06,0.03496907539671309,0.017832265032909883,-0.1224848213635046,-0.12599408626556396,-0.25198817253112793,-0.10560287329571914
399,0.0528014122913005,2.020872782251559e-06,0.03496907539671309,0.01783233689458741,-0.12248466056104514,-0.12599408626556396,-0.25198817253112793,-0.10560299748791763
400,0.05288571564062217,0.007924258196757286,0.055616533327185316,0.002730817686563143,-2.2681220625542364,-0.12599407136440277,-0.25198814272880554,-0.10608334084176053
401,0.05328617343530016,0.018751319422551947,0.055616533327185316,0.002330359891885153,-0.8138714365307015,-0.1428992748260498,-0.2857985496520996,-0.10710945504704994
402,0.054056689431985355,0.029680415424974415,0.055616533327185316,0.001559843895199961,-0.011760604432836755,-0.14777179062366486,-0.2955435812473297,-0.10882688363853424
403,0.05517689006528899,0.03920132324246418,0.055616533327185316,0.0004396432618963275,0.38836014865854623,-0.15265800058841705,-0.3053160011768341,-0.11119364565939756
404,0.056588282554739126,0.04661767484986881,0.055616533327185316,0.00097174922755381,0.5481601955881108,-0.15727603435516357,-0.31455206871032715,-0.11603955481762918
405,0.058216744349541556,0.05173552869363155,0.055616533327185316,0.00260021102235624,0.5677777698575265,-0.16127215325832367,-0.32254430651664734,-0.12064872692856712
406,0.059986226151104695,0.05465814977852218,0.055616533327185316,0.004369692823919379,0.5097490002949469,-0.1644052416086197,-0.3288104832172394,-0.12447484159269864
407,0.0618266627383097,0.055651493191912024,0.055616533327185316,0.006210129411124386,0.4131808734838263,-0.16683579981327057,-0.33367159962654114,-0.12827633672342
408,0.06367807881938196,0.055055062741089754,0.055616533327185316,0.008061545492196648,0.3024711786895262,-0.16860844194889069,-0.33721688389778137,-0.13196032685689066
409,0.06549219008582438,0.05322483145548724,0.055616533327185316,0.009875656758639065,0.192341574821992,-0.16980259120464325,-0.3396051824092865,-0.13545973301086556
410,0.06723242567713539,0.05049834575702948,0.055616533327185316,0.011615892349950072,0.09117142933957484,-0.170512855052948,-0.341025710105896,-0.13873000423343326
411,0.06887300680367464,0.04717474280454054,0.055616533327185316,0.013256473476489325,0.003181653377950602,-0.17071980237960815,-0.3414396047592163,-0.14174533187411556
412,0.0703975236045299,0.043506392419601914,0.055616533327185316,0.014780990277344586,-0.07017645799097307,-0.1706366389989853,-0.3412732779979706,-0.1444948836308952
413,0.07179733202298569,0.0396968475879996,0.055616533327185316,0.016180798695800372,-0.12901993018660357,-0.1704058051109314,-0.3408116102218628,-0.14697931484382712
414,0.07306994215520596,0.03590280386354896,0.055616533327185316,0.017453408828020642,-0.1744357815500051,-0.17007698118686676,-0.3401539623737335,-0.14920763463580963
415,0.0742175096128442,0.03223858794709078,0.055616533327185316,0.01860097628565889,-0.20807429901589078,-0.16964295506477356,-0.3392859101295471,-0.1511945160806812
416,0.07524549972217084,0.028782191688697226,0.055616533327185316,0.019628966394985528,-0.23184257670746097,-0.16911308467388153,-0.33822616934776306,-0.15295809913810318
417,0.07616156554842099,0.02558211182689454,0.055616533327185316,0.020545032221235673,-0.24765327002763812,-0.16859441995620728,-0.33718883991241455,-0.15451830251443685
418,0.0769746448845387,0.022663140074361234,0.055616533327185316,0.021358111557353385,-0.25721790364736175,-0.1680215299129486,-0.3360430598258972,-0.15589552610891316
419,0.07769425014190065,0.020032410398926264,0.055616533327185316,0.022077716814715334,-0.2621174681839551,-0.16747404634952545,-0.3349480926990509,-0.15710972606110957
420,0.07832994799250974,0.017684277078007196,0.055616533327185316,0.022713414665324422,-0.2636364828131215,-0.1669713258743286,-0.3339426517486572,-0.15817980768952894
421,0.07889099114378438,0.015604503402815125,0.055616533327185316,0.023274457816599065,-0.2628242018464998,-0.1665593385696411,-0.3331186771392822,-0.15912325060898416
422,0.07938607561728568,0.013773301299571425,0.055616533327185316,0.023769542290100365,-0.26048722461933693,-0.16620559990406036,-0.3324111998081207,-0.15995590077305125
423,0.07982319065523301,0.012167845221817474,0.055616533327185316,0.024206657328047693,-0.25727367235976983,-0.16589497029781342,-0.33178994059562683,-0.16069188860950423
424,0.08020954496104166,0.010764220358640563,0.055616533327185316,0.02459301163385634,-0.2536707230597422,-0.16562490165233612,-0.33124980330467224,-0.16134365524582397
425,0.08055155036349768,0.009538807437562462,0.055616533327185316,0.02493501703631236,-0.25001996216176,-0.16539187729358673,-0.33078375458717346,-0.1619220465013295
426,0.08085484526829229,0.008469211197991862,0.055616533327185316,0.02523831194110697,-0.24654722106778218,-0.16519196331501007,-0.33038392663002014,-0.16243644600127877
427,0.08112434400030914,0.00753482918073724,0.055616533327185316,0.025507810673123826,-0.24338905160646143,-0.16502103209495544,-0.3300420641899109,-0.16289492819167198
428,0.08136430123121124,0.006717147489597767,0.055616533327185316,0.02574776790402593,-0.24061555295461795,-0.1648750752210617,-0.3297501504421234,-0.16330441706780446
429,0.08157838340870853,0.005999837104435136,0.055616533327185316,0.025961850081523213,-0.23824928569176557,-0.1647503823041916,-0.3295007646083832,-0.16367084085013608
430,0.08176974138627274,0.00536871166976127,0.055616533327185316,0.026153208059087427,-0.2362805074924561,-0.16464371979236603,-0.32928743958473206,-0.16399927633359776
431,0.08194108029975246,0.004811593706804086,0.055616533327185316,0.026324546972567142,-0.2346790231239542,-0.16455203294754028,-0.32910406589508057,-0.16429407919832484
432,0.08209472418868131,0.0043181290779325445,0.055616533327185316,0.026478190861495998,-0.23340338463813945,-0.16447292268276215,-0.3289458453655243,-0.16455899872018812
433,0.08223267401977104,0.003879575574850544,0.055616533327185316,0.02661614069258572,-0.2324072313077105,-0.16440428793430328,-0.32880857586860657,-0.16479727664937432
434,0.0823566585357116,0.0034885859296671508,0.055616533327185316,0.026740125208526283,-0.2316439489016223,-0.16434429585933685,-0.3286885917186737,-0.16501173088384713
435,0.08246817795209707,0.003138999752791949,0.055616533327185316,0.026851644624911755,-0.23106969265794394,-0.16429157555103302,-0.32858315110206604,-0.16520482530821923
436,0.08256854091165772,0.0028256512338799347,0.055616533327185316,0.0269520075844724,-0.23064500896075757,-0.1642448753118515,-0.328489750623703,-0.16537872734457007
437,0.08265889530750097,0.0025441989957692376,0.055616533327185316,0.02704236198031565,-0.23033581882730614,-0.16420339047908783,-0.32840678095817566,-0.16553535496063362
438,0.08274025372345364,0.0022909774155563554,0.055616533327185316,0.027123720396268328,-0.2301134573164644,-0.16416622698307037,-0.32833245396614075,-0.1656764147336378
439,0.0828135142325503,0.0020628719858996145,0.055616533327185316,0.027196980905364987,-0.2299547048714636,-0.16413287818431854,-0.3282657563686371,-0.16580343257349223
440,0.08287947732229702,0.001857215015462272,0.055616533327185316,0.0272629439951117,-0.22984110471181873,-0.16410277783870697,-0.32820555567741394,-0.16591777848511385
441,0.08293885961142082,0.0016717013561042579,0.055616533327185316,0.027322326284235504,-0.22975851806632827,-0.16407561302185059,-0.32815122604370117,-0.16602068657977065
442,0.0829923049802734,0.0015043199885951012,0.055616533327185316,0.027375771653088077,-0.22969632695802056,-0.16405098140239716,-0.3281019628047943,-0.1661132713288291
443,0.08304039362265789,0.0013533005599105814,0.055616533327185316,0.02742386029547257,-0.22964692516421528,-0.16402868926525116,-0.3280573785305023,-0.16619654091569577
444,0.08308364947300964,0.0012170709360977915,0.055616533327185316,0.027467116145824325,-0.22960498024376325,-0.1640084683895111,-0.3280169367790222,-0.1662714083431759
445,0.08312254635254576,0.0010942245467542935,0.055616533327185316,0.027506013025360446,-0.22956700674942718,-0.16399013996124268,-0.32798027992248535,-0.16633870081196536
446,0.08315751313096736,0.0009834950387873547,0.055616533327185316,0.027540979803782048,-0.22953085219352667,-0.16397352516651154,-0.32794705033302307,-0.1663991677922957
447,0.08318893812513435,0.0008837367757404613,0.055616533327185316,0.027572404797949035,-0.22949534299165025,-0.16395847499370575,-0.3279169499874115,-0.16645348808322272
448,0.08321717291114886,0.0007939098251721296,0.055616533327185316,0.02760063958396354,-0.22945997138264806,-0.16394488513469696,-0.3278897702693939,-0.1665022760995708
449,0.08324253567864545,0.0007130678214728124,0.055616533327185316,0.027626002351460135,-0.22942464187839937,-0.16393257677555084,-0.3278651535511017,-0.16654608751586114
450,0.08326531421853015,0.0006403486788266377,0.055616533327185316,0.02764878089134483,-0.22938956368372687,-0.16392146050930023,-0.32784292101860046,-0.1665854244108863
451,0.08328576862570088,0.0005749668969872245,0.055616533327185316,0.02766923529851556,-0.22935504865314424,-0.16391144692897797,-0.32782289385795593,-0.16662074000342184
452,0.08330413376134198,0.0005162069744356528,0.055616533327185316,0.02768760043415666,-0.22932144102347274,-0.1639024317264557,-0.3278048634529114,-0.16665244300704685
453,0.08332062150668106,0.000463417581334598,0.055616533327185316,0.02770408817949574,-0.22928907998467693,-0.16389428079128265,-0.3277885615825653,-0.16668090163776791
454,0.08333542283771599,0.0004160069730909298,0.055616533327185316,0.02771888951053067,-0.22925828644336324,-0.16388700902462006,-0.3277740180492401,-0.16670644735512144
455,0.08334870974362303,0.00037343777017857674,0.055616533327185316,0.027732176416437715,-0.22922923557147679,-0.16388042271137238,-0.32776084542274475,-0.16672937828166204
456,0.0833606369835365,0.00033522306040653757,0.055616533327185316,0.027744103656351188,-0.22920213296931338,-0.16387450695037842,-0.32774901390075684,-0.1667499623600068
457,0.08337134371774614,0.0003009225819282578,0.055616533327185316,0.027754810390560825,-0.22917705530433236,-0.16386926174163818,-0.32773852348327637,-0.16676844029879834
458,0.08338095500619686,0.0002701383690893478,0.055616533327185316,0.02776442167901154,-0.22915397784176209,-0.16386452317237854,-0.3277290463447571,-0.16678502821929891
459,0.08338958317286022,0.00024251157034117714,0.055616533327185316,0.0277730498456749,-0.22913291785055148,-0.16386030614376068,-0.32772061228752136,-0.16679992009090086
460,0.08339732906135214,0.000217718722072227,0.055616533327185316,0.02778079573416682,-0.22911378654158066,-0.16385649144649506,-0.3277129828929901,-0.1668132899472998
461,0.08340428317432567,0.0001954689065116545,0.055616533327185316,0.02778774984714036,-0.2290965225709347,-0.16385309398174286,-0.3277061879634857,-0.16682529390695047
462,0.08341052671626598,0.0001755005150870881,0.055616533327185316,0.02779399338908066,-0.22908098815906025,-0.16385002434253693,-0.32770004868507385,-0.1668360720002266
463,0.08341613253449721,0.00015757868220342056,0.055616533327185316,0.027799599207311898,-0.22906707548495128,-0.16384728252887726,-0.3276945650577545,-0.16684574982133585
464,0.08342116597481618,0.00014149256825518293,0.055616533327185316,0.02780463264763086,-0.22905463680404997,-0.16384480893611908,-0.32768961787223816,-0.16685444001836408
465,0.08342568565259885,0.00012705324664593338,0.055616533327185316,0.027809152325413533,-0.2290435477671565,-0.16384263336658478,-0.32768526673316956,-0.16686224364531266
466,0.08342974415068823,0.00011409117796126889,0.055616533327185316,0.02781321082350291,-0.22903364265420234,-0.1638406664133072,-0.3276813328266144,-0.1668692513583639
467,0.08343338863900221,0.00010245434252106627,0.055616533327185316,0.027816855311816893,-0.22902482038281027,-0.16383889317512512,-0.32767778635025024,-0.16687554448344444
468,0.08343666143366993,9.200637641127922e-05,0.055616533327185316,0.027820128106484612,-0.2290169721685654,-0.163837268948555,-0.32767453789711,-0.16688119598082815
469,0.08343960049979723,8.262524645449497e-05,0.055616533327185316,0.027823067172611918,-0.22901001118974612,-0.16383583843708038,-0.32767167687416077,-0.1668862713280445
470,0.08344223990766625,7.420156448881129e-05,0.055616533327185316,0.027825706580480933,-0.2290038079976267,-0.1638345569372177,-0.3276691138744354,-0.16689082930142596
471,0.08344461023569315,6.663726818993367e-05,0.055616533327185316,0.02782807690850783,-0.22899827582889085,-0.1638334095478058,-0.3276668190956116,-0.1668949226628227
472,0.08344673893112783,5.984437269735029e-05,0.055616533327185316,0.027830205603942518,-0.22899333712479927,-0.16383236646652222,-0.32766473293304443,-0.16689859877632524
473,0.08344865063335519,5.3744099685537974e-05,0.055616533327185316,0.02783211730616987,-0.22898893425141215,-0.1638314574956894,-0.3276629149913788,-0.166901900173922
474,0.0834503674649839,4.826561233071336e-05,0.055616533327185316,0.02783383413779858,-0.22898498430033865,-0.16383060812950134,-0.3276612162590027,-0.16690486504221305
475,0.08345190928799895,4.334552846785893e-05,0.055616533327185316,0.027835375960813633,-0.22898146480360385,-0.16382987797260284,-0.3276597559452057,-0.16690752767543632
476,0.08345329393972735,3.892686740277573e-05,0.055616533327185316,0.027836760612542033,-0.22897829917546353,-0.16382920742034912,-0.32765841484069824,-0.16690991887455325
477,0.08345453743600358,3.495835345832144e-05,0.055616533327185316,0.02783800410881826,-0.22897546427823753,-0.16382856667041779,-0.32765713334083557,-0.16691206628595628
478,0.08345565415712437,3.139419684286314e-05,0.055616533327185316,0.027839120829939057,-0.22897294914987482,-0.1638280302286148,-0.3276560604572296,-0.16691399474521168
479,0.08345665702072483,2.8193210206126535e-05,0.055616533327185316,0.027840123693539512,-0.22897068047418062,-0.1638275384902954,-0.3276550769805908,-0.1669157265655604
480,0.08345755762898997,2.531844664391687e-05,0.055616533327185316,0.027841024301804657,-0.22896864315244617,-0.1638271063566208,-0.3276542127132416,-0.1669172817885773
481,0.08345836640317761,2.273665068516928e-05,0.055616533327185316,0.027841833075992292,-0.22896680602289943,-0.16382670402526855,-0.3276534080505371,-0.1669186784130771
482,0.08345909270291679,2.041804376965905e-05,0.055616533327185316,0.027842559375731477,-0.22896516062591152,-0.1638263612985611,-0.3276527225971222,-0.16691993260776125
483,0.0834597449368175,1.8335881768255773e-05,0.055616533327185316,0.027843211609632185,-0.22896367189530606,-0.16382606327533722,-0.32765212655067444,-0.16692105890162412
484,0.08346033065689246,1.6465933463963423e-05,0.055616533327185316,0.02784379732970714,-0.22896232135257463,-0.16382575035095215,-0.3276515007019043,-0.16692207033053305
485,0.08346085664356576,1.4786729513534808e-05,0.055616533327185316,0.02784432331638044,-0.22896113123266923,-0.16382552683353424,-0.3276510536670685,-0.1669229786102805
486,0.08346132898923038,1.327870098365626e-05,0.055616533327185316,0.027844795662045063,-0.22896003571327017,-0.16382527351379395,-0.3276505470275879,-0.16692379425917456
487,0.08346175316240964,1.192447097013832e-05,0.055616533327185316,0.027845219835224325,-0.22895907233422105,-0.16382507979869843,-0.32765015959739685,-0.16692452672154703
488,0.08346213407647224,1.0708374418114265e-05,0.055616533327185316,0.027845600749286922,-0.22895819550810903,-0.1638249009847641,-0.3276498019695282,-0.166925184485728
489,0.08346247614337095,9.616264661833452e-06,0.055616533327185316,0.02784594281618563,-0.22895740463447134,-0.16382472217082977,-0.32764944434165955,-0.1669257751668737
490,0.08346278332433832,8.635571139825913e-06,0.055616533327185316,0.027846249997153003,-0.228956704834045,-0.16382458806037903,-0.32764917612075806,-0.16692630560820101
491,0.08346305917845136,7.754911502897848e-06,0.055616533327185316,0.02784652585126604,-0.22895606419742812,-0.16382445394992828,-0.32764890789985657,-0.1669267819565909
492,0.08346330690105737,6.964077434765274e-06,0.055616533327185316,0.027846773573872052,-0.22895549134171866,-0.16382433474063873,-0.32764866948127747,-0.16692720972859248
493,0.08346352936098425,6.253858322457053e-06,0.055616533327185316,0.027846996033798935,-0.2289549775592924,-0.16382421553134918,-0.32764843106269836,-0.1669275938748115
494,0.08346372913372048,5.616078058269835e-06,0.055616533327185316,0.027847195806535163,-0.22895452486728307,-0.16382412612438202,-0.32764825224876404,-0.16692793884408008
495,0.08346390853323542,5.043335639800331e-06,0.055616533327185316,0.0278473752060501,-0.22895411119282427,-0.16382403671741486,-0.3276480734348297,-0.16692824863276776
496,0.08346406963663731,4.528959137081075e-06,0.055616533327185316,0.027847536309451998,-0.2289537418448482,-0.1638239473104477,-0.3276478946208954,-0.16692852682463338
497,0.08346421430832693,4.067004003675372e-06,0.055616533327185316,0.027847680981141612,-0.22895341753990428,-0.16382387280464172,-0.32764774560928345,-0.16692877663854366
498,0.08346434422265778,3.652104262873262e-06,0.055616533327185316,0.02784781089547246,-0.2289531263777464,-0.16382379829883575,-0.3276475965976715,-0.16692900096485955
499,0.08346446088355583,3.279541155206019e-06,0.055616533327185316,0.027847927556370514,-0.22895286987673863,-0.16382375359535217,-0.32764750719070435,-0.16692920240506748
500,0.08333453237055924,-0.012226352587248586,0.023744555778461844,0.059589976592097395,3.083111862150519,-0.1638236939907074,-0.3276473879814148,-0.1671504538574843
501,0.08271646718535465,-0.02894846736033456,0.023744555778461844,0.058971911406892806,0.8382914808447675,-0.1354035586118698,-0.2708071172237396,-0.16626229255352143
502,0.08152694508933955,-0.04581836144019701,0.023744555778461844,0.05778238931087771,-0.401443862379649,-0.13133373856544495,-0.2626674771308899,-0.16415528615467387
503,0.07979792480387715,-0.06049193712077554,0.023744555778461844,0.05605336902541531,-1.0175980526282025,-0.12867744266986847,-0.25735488533973694,-0.1608914261783307
504,0.07762057978117384,-0.07188543297479415,0.023744555778461844,0.053876024002712,-1.260108987810542,-0.12784749269485474,-0.2556949853897095,-0.1566580861883841
505,0.07511035364151794,-0.0797037718177366,0.023744555778461844,0.0513657978630561,-1.2838573063630632,-0.12672118842601776,-0.2534423768520355,-0.15169566973426682
506,0.07238539852871076,-0.08411884844646049,0.023744555778461844,0.048640842750248915,-1.187424048847193,-0.12511302530765533,-0.25022605061531067,-0.14625178436693737
507,0.06955418465748336,-0.08555424660763777,0.023744555778461844,0.04580962887902152,-1.0327313827081972,-0.12339117377996445,-0.2467823475599289,-0.1405548677741212
508,0.06670918688107955,-0.08454553767126133,0.023744555778461844,0.0429646311026177,-0.8578728247335202,-0.1216135025024414,-0.2432270050048828,-0.13480065286931833
509,0.06392450050629392,-0.08164936420103239,0.023744555778461844,0.040179944727832075,-0.6856791806909074,-0.12026243656873703,-0.24052487313747406,-0.12914678284785383
510,0.06125595041249687,-0.07739040240013882,0.023744555778461844,0.03751139463403503,-0.5286744201469653,-0.11930952221155167,-0.23861904442310333,-0.12371287085120364
511,0.05874261314185463,-0.07223196995286148,0.023744555778461844,0.03499805736339279,-0.3930096867117339,-0.11870325356721878,-0.23740650713443756,-0.11858348751071009
512,0.05640907616276633,-0.06656336456751155,0.023744555778461844,0.032664520384304487,-0.2807342164816294,-0.11821725219488144,-0.23643450438976288,-0.11381278357481993
513,0.054267973386948866,-0.060696639306978,0.023744555778461844,0.030523417608487022,-0.19145934638510267,-0.11784392595291138,-0.23568785190582275,-0.10942967596342917
514,0.05232252827613304,-0.05487036274135457,0.023744555778461844,0.028577972497671196,-0.12322497692387309,-0.11757790297269821,-0.23515580594539642,-0.105443129578518
515,0.05056890364940418,-0.049258002599812944,0.023744555778461844,0.026824347870942337,-0.0732662799109052,-0.11724919825792313,-0.23449839651584625,-0.10184708280207015
516,0.048998251266215154,-0.04397709394349457,0.023744555778461844,0.02525369548775331,-0.03863925901938127,-0.11689400672912598,-0.23378801345825195,0.0013752951535839913
517,0.04759844714035143,-0.0390990238400025,0.023744555778461844,0.023853891361889583,-0.016360865093255596,-0.11659687757492065,-0.2331937551498413,0.004247958653160758
518,0.04635549674138868,-0.03465904232405347,0.023744555778461844,0.02261094096292684,-0.0036087411233388282,-0.11634628474712372,-0.23269256949424744,0.006799004799982716
519,0.0452546168277759,-0.030665250901773168,0.023744555778461844,0.021510061049314057,0.002072112810043082,-0.11613273620605469,-0.23226547241210938,0.009058383712972323
520,0.04428103386081394,-0.02710632955057617,0.023744555778461844,0.020536478082352094,0.0027368387897472738,-0.11594866961240768,-0.23189733922481537,0.011056198767805295
521,0.04342054251114373,-0.023957927371658066,0.023744555778461844,0.019675986732681887,4.677322854630896e-05,-0.11578810214996338,-0.23157620429992676,0.01282150995879984
522,0.04265986855392913,-0.021187758211757862,0.023744555778461844,0.018915312775467284,-0.004700470545372173,-0.11564644426107407,-0.23129288852214813,0.01438154893876846
523,0.041986877983682315,-0.018759515574999323,0.023744555778461844,0.01824232220522047,-0.010527450304600275,-0.11552014201879501,-0.23104028403759003,0.015761258824132235
524,0.041390669774460744,-0.016635758706383345,0.023744555778461844,0.0176461139959989,-0.016727748163247208,-0.11540652811527252,-0.23081305623054504,0.01698308072498092
525,0.040861584387162406,-0.014779936922547017,0.023744555778461844,0.01711702860870056,-0.022816373727281503,-0.11530359834432602,-0.23060719668865204,0.018066919766846185
526,0.04039115453891544,-0.013157717205715224,0.023744555778461844,0.016646598760453594,-0.02848324270043563,-0.11520986258983612,-0.23041972517967224,0.01903023491013034
527,0.03997201938536123,-0.01173776789462327,0.023744555778461844,0.016227463606899382,-0.03355167947112208,-0.11512424796819687,-0.23024849593639374,0.019888207988100606
528,0.03959781838897266,-0.010492134107514931,0.023744555778461844,0.015853262610510815,-0.0379428773467747,-0.11504583805799484,-0.23009167611598969,0.020653957513067506
529,0.03926307690959833,-0.009396318246551296,0.023744555778461844,0.015518521131136484,-0.04164666589355642,-0.1149739995598793,-0.2299479991197586,0.02133877174785012
530,0.03896309203929667,-0.008429159795614233,0.023744555778461844,0.015218536260834824,-0.04469801150621026,-0.11490824818611145,-0.2298164963722229,0.02195234280192762
531,0.038693824324225634,-0.007572588978156023,0.023744555778461844,0.01494926854576379,-0.04715895513000354,-0.1148480549454689,-0.2296961098909378,0.022502989617711966
532,0.03845179879013991,-0.006811309461127124,0.023744555778461844,0.014707243011678063,-0.049105283218511035,-0.1147930696606636,-0.2295861393213272,0.02299786248074956
533,0.03823401703758768,-0.006132452444091242,0.023744555778461844,0.014489461259125834,-0.05061684496989197,-0.11474296450614929,-0.22948592901229858,0.02344312505517232
534,0.03803788093660424,-0.005525231297659163,0.023744555778461844,0.014293325158142398,-0.05177112961447192,-0.11469734460115433,-0.22939468920230865,0.023844112662892006
535,0.037861127631351736,-0.004980614885761215,0.023744555778461844,0.014116571852889892,-0.0526393153152878,-0.11465591937303543,-0.22931183874607086,0.02420546729826098
536,0.03770177505452177,-0.004491031681580941,0.023744555778461844,0.013957219276059925,-0.053283996249158465,-0.11461836844682693,-0.22923673689365387,0.02453125088370739
